Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
71, B-SLICE,   72, 23.00,     983072, 0,1.01,39.846, 39.598, 39.541, 39.777,7, 69 67 63 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 44.69%, 32.11%,  3.19%,  0.00%,  0.04%,  0.09%,  0.02%,  0.00%,  3.92%, 12.78%,  3.16%, 28265.88, 15398.90, 0.00, 31224.82 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.15%,0.00%, 0.83%, 91.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.52%,0.00%, 3.90%, 68.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.2, 1887990.7, 1847719.6, 0.0, 0.0, 75078272.7, 1.000, 0
72, b-SLICE,   70, 24.00,      62656, 0,1.01,39.941, 39.724, 39.668, 39.880,9, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%, 10.06%,  1.54%,  0.02%,  0.00%,  0.27%,  0.10%,  0.04%,  0.57%, 81.74%,  5.61%,  0.04%, 27270.58, 14571.97, 0.00, 27395.12 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 97.96%,0.00%, 2.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 89.07%,0.00%, 0.46%, 10.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.47%,0.00%, 28.94%, 14.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.4, 1427777.5, 1395454.9, 0.0, 0.0, 86476248.2, 1.000, 0
73, b-SLICE,   71, 24.00,   52322368, 0,1.02,37.701, 37.673, 37.591, 37.684,8, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.82%,  5.62%, 93.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53189.26, 28599.31, 0.00, 12896936.80 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.52%, 45.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 65.45%, 34.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 60.44%, 39.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.7, 4523010.4, 4418834.6, 0.0, 0.0, 85388351.9, 1.000, 0
74, b-SLICE,   73, 24.00,   52412432, 0,1.02,37.641, 37.650, 37.567, 37.633,6, 72 69 67 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.93%,  5.77%, 93.29%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53368.32, 28673.98, 0.00, 13236067.55 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.49%, 46.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 63.21%, 36.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.26%, 40.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.5, 6.2, 4654723.2, 4538267.8, 0.0, 0.0, 81812595.2, 1.000, 0
75, P-SLICE,   79, 22.00,   56334960, 0,1.02,39.445, 39.256, 39.267, 39.399,0, 74 72 69 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.36%, 0.09%,  0.45%,  2.52%, 2.24%,  6.77%, 53.42%, 0.00%,  0.00%,  0.12%,  1.42%, 32.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35101.37, 17562.03, 0.00, 19089162.35 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 84.69%, 0.00%,0.00%, 7.40%, 7.90%, 0.00%, 0.00%, 0.00%, 0.00%, 64.93%, 0.00%,0.00%, 21.76%, 13.31%, 0.00%, 0.00%, 0.00%, 0.00%, 65.88%, 0.00%,0.00%, 18.65%, 15.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.7, 1056.4, 3067685.7, 2988570.0, 0.0, 0.0, 69063760.8, 1.000, 0
76, B-SLICE,   77, 23.00,     849384, 0,1.02,40.140, 39.945, 40.018, 40.100,2, 74 72 67 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 46.96%, 36.41%,  0.94%,  0.00%,  0.01%,  0.05%,  0.00%,  0.00%,  1.87%, 12.47%,  1.29%, 27040.90, 14107.73, 0.00, 30075.94 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.85%,0.00%, 0.87%, 95.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.66%,0.00%, 3.60%, 71.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.77%,0.00%, 0.00%, 42.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 2.4, 1859860.2, 1817228.4, 0.0, 0.0, 74696170.0, 1.000, 0
77, b-SLICE,   75, 24.00,   52324664, 0,1.02,37.536, 37.675, 37.598, 37.561,4, 74 72 ,77 79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.79%,  5.70%, 93.51%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 53178.68, 28551.70, 0.00, 13014060.36 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 58.76%, 41.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 64.97%, 35.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 59.98%, 40.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.0, 4657797.5, 4552263.3, 0.0, 0.0, 84437429.4, 1.000, 0
78, b-SLICE,   76, 24.00,   42543288, 0,1.01,37.580, 37.226, 37.161, 37.483,3, 74 72 ,77 79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.34%,  9.39%, 89.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 50925.38, 29091.08, 0.00, 6166152.82 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 21.74%, 78.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.19%, 57.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.46%, 47.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 54.60%, 45.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.7, 3.1, 3897231.4, 3799377.3, 0.0, 0.0, 86475386.0, 1.000, 0
79, b-SLICE,   78, 24.00,   42652080, 0,1.01,37.577, 37.215, 37.159, 37.479,1, 77 74 72 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  1.47%,  9.59%, 88.94%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 50960.53, 29108.87, 0.00, 6362443.68 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.43%, 61.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.29%, 48.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.96%, 47.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.2, 3462410.3, 3387159.3, 0.0, 0.0, 84860214.9, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 3840x2160 --fps 60 --preset 5 -f 80 --qp 22 --input /data/videos/4k/Coastguard_3840x2160_60fps.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/mem_approx/pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/videos/Coastguard_3840x2160_60fps_qp22_1E-4_1E-6.265 --wber-me 1E-4 --rber-me 1E-6 --psnr --csv-log-level 2 --csv /home/tom/mem_approx/pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/csv/Coastguard_3840x2160_60fps_qp22_1E-4_1E-6.csv --tune psnr --tune ssim", Mon Feb 12 19:35:10 2018, 236266.11, 0.00, 2001168.94, 38.924, 38.710, 38.674, 38.866, -, -, 2     , 19.00, 3598849.92, 44.141, 43.250, 43.244, -, 19    , 22.00, 2979081.32, 39.378, 39.120, 39.086, -, 59    , 23.71, 1632088.98, 38.601, 38.424, 38.387, -, 255   , 67    , 2.5
